原子力原動機,火水力原動機,重電機,内燃機関,発電機,その他重電機,電子計算機等,通信機,電子応用装置,電気計測器,風水力機械,運搬機械,産業用ロボット,金属加工機械,化学機械,冷凍機械,合成樹脂加工機械,繊維機械,建設機械,鉱山機械,農林用機械,その他,
,2005,4-6,"97,116 ","159,892 ","157,180 ","20,417 ","304,984 ","1,414,892 ","515,078 ","109,935 ","138,311 ",,2005,4-6,"163,117 ","265,987 ","123,179 ","82,528 ","298,707 ","108,789 ","55,791 ","39,249 ","350,017 ","8,132 ","151,256 ","215,904 "
,2005,7-9,"86,139 ","165,284 ","175,504 ","28,904 ","393,174 ","1,648,061 ","458,113 ","99,257 ","152,495 ",,2005,7-9,"208,629 ","245,694 ","103,957 ","78,032 ","745,896 ","109,526 ","60,670 ","38,722 ","364,894 ","9,076 ","154,764 ","236,107 "
,2005,10-12,"74,679 ","166,687 ","177,523 ","29,231 ","397,328 ","1,528,939 ","569,849 ","108,897 ","163,543 ",,2005,10-12,"209,670 ","214,446 ","108,032 ","80,015 ","544,622 ","89,568 ","61,000 ","33,074 ","401,013 ","10,867 ","120,272 ","226,651 "
,2006,1-3,"222,918 ","487,053 ","201,456 ","39,105 ","395,440 ","1,803,080 ","588,204 ","131,238 ","167,093 ",,2006,1-3,"212,583 ","250,617 ","120,121 ","70,664 ","520,553 ","115,944 ","65,080 ","46,432 ","419,771 ","11,085 ","165,038 ","287,142 "
,2006,4-6,"94,326 ","186,523 ","175,848 ","32,407 ","393,387 ","1,751,891 ","526,422 ","157,384 ","159,515 ",,2006,4-6,"215,255 ","297,612 ","134,777 ","101,734 ","406,462 ","111,392 ","63,292 ","52,729 ","440,722 ","5,105 ","142,371 ","227,772 "
,2006,7-9,"96,240 ","320,255 ","214,224 ","27,476 ","480,616 ","1,705,080 ","489,996 ","125,508 ","142,498 ",,2006,7-9,"218,852 ","257,351 ","101,739 ","91,194 ","528,073 ","116,968 ","54,199 ","39,789 ","439,754 ","7,018 ","159,585 ","201,999 "
,2006,10-12,"91,008 ","192,808 ","204,104 ","36,823 ","470,557 ","1,604,909 ","542,028 ","130,901 ","150,199 ",,2006,10-12,"185,574 ","251,753 ","107,720 ","87,523 ","296,555 ","102,755 ","56,476 ","43,033 ","446,215 ","4,350 ","120,829 ","219,066 "
,2007,1-3,"135,711 ","488,719 ","199,344 ","25,463 ","421,753 ","1,760,952 ","573,944 ","142,208 ","172,296 ",,2007,1-3,"214,272 ","268,177 ","99,361 ","87,155 ","443,422 ","112,323 ","59,841 ","48,313 ","489,054 ","6,288 ","155,705 ","309,509 "
,2007,4-6,"87,412 ","251,326 ","193,609 ","37,006 ","432,897 ","1,545,664 ","579,267 ","148,074 ","143,776 ",,2007,4-6,"209,091 ","285,964 ","145,590 ","80,672 ","449,716 ","124,728 ","64,912 ","65,027 ","511,807 ","7,630 ","133,335 ","202,992 "
,2007,7-9,"149,747 ","281,369 ","199,992 ","40,195 ","459,687 ","1,544,712 ","525,241 ","131,216 ","143,074 ",,2007,7-9,"238,381 ","283,426 ","108,013 ","89,701 ","453,867 ","125,148 ","63,801 ","56,651 ","515,025 ","6,551 ","150,311 ","204,788 "
,2007,10-12,"135,023 ","173,898 ","254,049 ","29,897 ","460,255 ","1,565,737 ","486,950 ","135,653 ","130,073 ",,2007,10-12,"240,056 ","267,379 ","107,473 ","80,487 ","268,801 ","110,354 ","65,311 ","57,274 ","531,888 ","5,667 ","119,951 ","238,643 "
,2008,1-3,"333,465 ","534,210 ","250,305 ","52,875 ","455,250 ","1,761,537 ","629,319 ","154,160 ","134,281 ",,2008,1-3,"225,131 ","309,648 ","122,471 ","98,658 ","240,630 ","119,845 ","55,991 ","37,924 ","523,730 ","7,856 ","155,840 ","284,819 "
,2008,4-6,"130,889 ","347,457 ","225,320 ","47,883 ","471,381 ","1,544,141 ","502,469 ","142,782 ","106,259 ",,2008,4-6,"214,308 ","279,148 ","120,102 ","85,842 ","330,509 ","121,889 ","57,903 ","27,053 ","525,373 ","9,993 ","161,917 ","194,726 "
,2008,7-9,"180,694 ","411,355 ","173,940 ","57,235 ","503,790 ","1,544,372 ","517,134 ","115,719 ","113,996 ",,2008,7-9,"218,747 ","284,708 ","83,740 ","82,887 ","302,781 ","129,247 ","46,730 ","17,574 ","489,498 ","7,168 ","156,591 ","189,396 "
,2008,10-12,"132,980 ","224,895 ","146,788 ","39,764 ","392,178 ","1,167,858 ","468,677 ","88,742 ","82,863 ",,2008,10-12,"187,362 ","184,481 ","47,910 ","37,973 ","292,186 ","92,030 ","25,106 ","8,906 ","271,117 ","2,620 ","119,934 ","182,195 "
,2009,1-3,"378,563 ","167,822 ","142,387 ","38,346 ","387,832 ","1,171,859 ","492,831 ","108,158 ","80,331 ",,2009,1-3,"169,451 ","160,417 ","24,806 ","19,464 ","180,161 ","88,912 ","12,031 ","13,829 ","143,161 ","1,745 ","146,393 ","144,983 "
,2009,4-6,"175,414 ","268,941 ","120,113 ","23,740 ","296,278 ","1,078,235 ","427,921 ","89,201 ","68,548 ",,2009,4-6,"118,625 ","145,898 ","34,595 ","24,455 ","199,087 ","89,883 ","21,500 ","18,726 ","136,522 ","4,239 ","122,799 ","154,091 "
,2009,7-9,"187,190 ","232,560 ","99,785 ","49,472 ","382,933 ","1,245,990 ","438,913 ","90,071 ","83,782 ",,2009,7-9,"145,137 ","179,176 ","46,630 ","30,068 ","218,980 ","94,525 ","31,277 ","24,418 ","210,596 ","3,107 ","160,095 ","164,686 "
,2009,10-12,"124,457 ","183,633 ","108,102 ","25,525 ","366,826 ","1,172,628 ","420,083 ","114,980 ","88,253 ",,2009,10-12,"167,817 ","147,998 ","59,771 ","35,675 ","476,248 ","81,622 ","38,375 ","25,935 ","258,833 ","3,509 ","123,885 ","162,448 "
,2010,1-3,"267,449 ","318,256 ","200,419 ","41,688 ","401,195 ","1,405,236 ","589,881 ","129,854 ","107,500 ",,2010,1-3,"202,765 ","207,374 ","86,985 ","56,798 ","197,183 ","91,769 ","45,147 ","35,448 ","303,654 ","4,525 ","166,365 ","205,019 "
,2010,4-6,"150,640 ","163,101 ","127,686 ","22,356 ","367,815 ","1,317,249 ","420,516 ","133,975 ","102,070 ",,2010,4-6,"163,805 ","185,765 ","109,387 ","53,791 ","99,911 ","93,178 ","54,869 ","48,454 ","390,346 ","4,055 ","136,756 ","164,983 "
,2010,7-9,"196,005 ","339,464 ","142,310 ","29,690 ","449,383 ","1,439,675 ","406,894 ","119,597 ","102,657 ",,2010,7-9,"197,496 ","206,590 ","80,707 ","93,465 ","262,702 ","107,854 ","52,468 ","47,828 ","406,085 ","3,319 ","154,646 ","164,529 "
,2010,10-12,"349,511 ","246,653 ","148,106 ","40,201 ","404,841 ","1,332,099 ","380,169 ","122,605 ","95,004 ",,2010,10-12,"202,821 ","201,286 ","83,830 ","56,651 ","147,645 ","90,267 ","50,739 ","40,629 ","434,200 ","6,150 ","110,750 ","166,389 "
,2011,1-3,"265,382 ","365,051 ","210,977 ","32,477 ","448,864 ","1,550,888 ","570,586 ","150,176 ","119,783 ",,2011,1-3,"221,191 ","212,697 ","103,628 ","78,878 ","426,523 ","99,413 ","50,884 ","39,765 ","457,559 ","3,792 ","142,568 ","154,264 "
,2011,4-6,"125,488 ","220,102 ","140,767 ","49,403 ","506,427 ","1,333,521 ","447,625 ","153,485 ","136,322 ",,2011,4-6,"197,437 ","210,168 ","123,463 ","71,906 ","140,447 ","97,390 ","51,037 ","40,885 ","497,273 ","3,469 ","143,725 ","154,640 "
,2011,7-9,"140,576 ","442,850 ","174,943 ","44,073 ","413,080 ","1,295,859 ","449,817 ","134,178 ","104,326 ",,2011,7-9,"216,663 ","210,282 ","83,402 ","70,359 ","248,844 ","102,614 ","49,832 ","26,806 ","470,601 ","4,498 ","160,392 ","173,364 "
,2011,10-12,"160,327 ","266,588 ","165,040 ","36,218 ","401,801 ","1,200,424 ","387,044 ","111,714 ","101,249 ",,2011,10-12,"209,635 ","197,892 ","82,819 ","71,584 ","211,620 ","83,150 ","55,347 ","23,930 ","526,609 ","3,961 ","122,589 ","206,219 "
,2012,1-3,"244,278 ","340,138 ","217,050 ","67,330 ","399,120 ","1,319,621 ","585,270 ","167,764 ","115,860 ",,2012,1-3,"219,109 ","229,833 ","98,695 ","83,774 ","788,955 ","95,703 ","63,224 ","25,586 ","499,228 ","4,183 ","160,907 ","218,397 "
,2012,4-6,"82,434 ","214,167 ","142,845 ","26,093 ","461,706 ","1,227,162 ","535,277 ","113,132 ","108,678 ",,2012,4-6,"175,276 ","197,403 ","96,337 ","64,785 ","135,780 ","101,161 ","51,174 ","26,498 ","460,175 ","3,035 ","152,675 ","157,571 "
,2012,7-9,"119,976 ","259,576 ","134,577 ","46,896 ","398,517 ","1,212,416 ","474,086 ","96,707 ","97,621 ",,2012,7-9,"182,299 ","207,558 ","71,403 ","71,165 ","113,238 ","104,464 ","46,203 ","28,195 ","384,404 ","4,801 ","161,738 ","156,221 "
,2012,10-12,"98,915 ","314,623 ","144,391 ","26,952 ","397,993 ","1,117,714 ","403,769 ","96,220 ","94,073 ",,2012,10-12,"187,267 ","203,724 ","71,714 ","68,254 ","239,609 ","87,051 ","43,243 ","39,014 ","390,403 ","3,003 ","130,407 ","137,492 "
,2013,1-3,"241,313 ","283,902 ","181,609 ","60,199 ","439,025 ","1,288,477 ","594,084 ","149,202 ","111,935 ",,2013,1-3,"219,167 ","242,150 ","84,257 ","59,317 ","508,616 ","101,789 ","52,138 ","59,692 ","415,688 ","3,935 ","166,600 ","239,453 "
,2013,4-6,"97,245 ","266,709 ","149,324 ","23,032 ","350,883 ","1,458,313 ","430,699 ","122,623 ","103,801 ",,2013,4-6,"203,000 ","201,953 ","98,689 ","63,782 ","210,416 ","94,933 ","53,207 ","52,610 ","416,304 ","4,014 ","167,923 ","146,149 "
,2013,7-9,"124,738 ","401,429 ","155,506 ","38,462 ","506,332 ","1,448,651 ","454,236 ","121,100 ","111,998 ",,2013,7-9,"219,315 ","220,738 ","83,261 ","72,385 ","320,149 ","111,997 ","52,963 ","54,264 ","427,285 ","4,032 ","195,465 ","181,969 "
,2013,10-12,"131,149 ","203,330 ","164,933 ","32,400 ","538,805 ","1,310,666 ","435,737 ","134,113 ","106,893 ",,2013,10-12,"236,436 ","213,475 ","95,147 ","66,440 ","183,739 ","102,218 ","45,653 ","34,389 ","455,891 ","5,402 ","155,074 ","164,922 "
,2014,1-3,"253,094 ","361,446 ","234,196 ","35,187 ","527,397 ","1,580,039 ","503,001 ","168,223 ","126,762 ",,2014,1-3,"230,372 ","224,717 ","102,247 ","64,897 ","462,453 ","110,689 ","56,383 ","33,001 ","454,451 ","5,118 ","198,366 ","179,583 "
,2014,4-6,"94,857 ","259,669 ","183,766 ","22,469 ","395,854 ","1,438,693 ","394,856 ","128,936 ","126,287 ",,2014,4-6,"202,308 ","215,929 ","111,701 ","73,661 ","823,370 ","95,624 ","55,645 ","37,225 ","461,780 ","5,149 ","149,649 ","271,383 "
,2014,7-9,"188,649 ","349,385 ","163,411 ","40,534 ","592,015 ","1,292,034 ","449,236 ","122,493 ","126,639 ",,2014,7-9,"198,436 ","227,812 ","109,171 ","78,301 ","363,826 ","105,521 ","55,786 ","31,616 ","464,743 ","3,940 ","156,482 ","191,984 "
,2014,10-12,"105,001 ","338,938 ","163,736 ","22,388 ","452,561 ","1,277,233 ","371,604 ","121,366 ","127,130 ",,2014,10-12,"217,968 ","210,561 ","103,177 ","71,161 ","173,397 ","94,058 ","54,729 ","34,324 ","453,644 ","4,426 ","126,082 ","153,633 "
,2015,1-3,"239,178 ","650,598 ","234,282 ","63,450 ","593,827 ","1,592,839 ","490,144 ","158,493 ","153,839 ",,2015,1-3,"252,282 ","287,223 ","116,623 ","68,524 ","413,587 ","101,958 ","64,156 ","39,598 ","470,414 ","5,958 ","183,896 ","240,517 "
,2015,4-6,"115,066 ","283,676 ","176,576 ","60,330 ","398,045 ","1,612,361 ","327,704 ","136,976 ","130,576 ",,2015,4-6,"202,874 ","234,057 ","112,097 ","82,597 ","210,072 ","98,670 ","59,565 ","36,888 ","458,094 ","5,393 ","170,977 ","219,961 "
,2015,7-9,"130,695 ","261,807 ","159,961 ","42,444 ","515,955 ","1,416,755 ","349,118 ","125,701 ","119,548 ",,2015,7-9,"235,687 ","278,145 ","108,120 ","67,327 ","283,691 ","122,697 ","56,200 ","37,426 ","404,832 ","4,419 ","165,151 ","205,529 "
,2015,10-12,"90,138 ","303,612 ","200,963 ","47,412 ","408,903 ","1,409,865 ","295,948 ","123,553 ","125,299 ",,2015,10-12,"223,413 ","220,311 ","99,898 ","71,046 ","185,300 ","102,067 ","57,264 ","37,047 ","408,346 ","3,543 ","138,290 ","163,845 "
,2016,1-3,"346,616 ","737,044 ","243,787 ","34,259 ","536,699 ","1,705,132 ","414,267 ","168,462 ","134,031 ",,2016,1-3,"218,774 ","258,050 ","109,224 ","63,417 ","378,715 ","103,679 ","58,617 ","45,369 ","424,470 ","3,421 ","173,696 ","243,698 "
,2016,4-6,"108,353 ","298,920 ","174,708 ","27,270 ","384,294 ","1,548,974 ","293,973 ","131,345 ","125,075 ",,2016,4-6,"188,344 ","206,978 ","115,509 ","57,250 ","233,580 ","99,527 ","58,447 ","47,285 ","425,739 ","10,456 ","161,937 ","245,079 "
,2016,7-9,"106,377 ","149,962 ","156,329 ","56,623 ","464,456 ","1,539,696 ","308,179 ","122,835 ","111,446 ",,2016,7-9,"220,982 ","282,078 ","118,497 ","70,838 ","198,322 ","121,805 ","57,022 ","44,189 ","409,379 ","3,624 ","159,316 ","185,224 "
,2016,10-12,"107,170 ","454,935 ","183,481 ","44,001 ","455,064 ","1,506,190 ","299,756 ","120,657 ","131,249 ",,2016,10-12,"219,308 ","230,782 ","125,278 ","62,073 ","297,561 ","97,945 ","58,743 ","37,601 ","488,047 ","3,832 ","138,864 ","244,280 "
,2017,1-3,"380,415 ","420,029 ","184,960 ","58,066 ","528,014 ","1,858,590 ","377,926 ","178,606 ","144,805 ",,2017,1-3,"237,471 ","279,888 ","153,933 ","73,805 ","191,630 ","103,979 ","67,775 ","48,723 ","565,295 ","5,670 ","159,422 ","263,183 "
,2017,4-6,"83,498 ","180,873 ","158,593 ","31,776 ","412,310 ","1,684,015 ","271,509 ","135,023 ","154,019 ",,2017,4-6,"223,601 ","258,713 ","171,701 ","71,206 ","173,698 ","105,178 ","71,858 ","52,894 ","540,334 ","3,946 ","175,071 ","225,012 "
,2017,7-9,"126,523 ","333,862 ","151,749 ","26,809 ","496,833 ","1,680,272 ","278,291 ","133,767 ","148,540 ",,2017,7-9,"249,888 ","282,168 ","148,009 ","70,475 ","183,995 ","122,700 ","82,118 ","39,933 ","524,499 ","4,802 ","182,365 ","222,810 "
,2017,10-12,"192,635 ","260,253 ","152,419 ","36,904 ","412,949 ","1,671,938 ","285,266 ","159,843 ","163,562 ",,2017,10-12,"251,044 ","263,202 ","161,704 ","70,307 ","219,065 ","108,816 ","88,391 ","43,198 ","523,486 ","4,218 ","154,239 ","189,837 "
,2018,1-3,"243,939 ","294,152 ","192,345 ","61,853 ","514,839 ","1,957,643 ","393,236 ","177,861 ","202,381 ",,2018,1-3,"246,650 ","292,197 ","176,860 ","74,107 ","219,514 ","104,212 ","72,526 ","49,084 ","562,429 ","4,356 ","177,006 ","227,249 "
,2018,4-6,"77,443 ","162,177 ","240,907 ","31,681 ","382,241 ","1,680,197 ","282,745 ","153,961 ","174,378 ",,2018,4-6,"252,196 ","329,330 ","161,718 ","79,679 ","280,568 ","121,940 ","88,819 ","52,536 ","561,350 ","3,802 ","174,012 ","234,588 "
,2018,7-9,"117,820 ","175,414 ","157,591 ","37,458 ","480,407 ","1,716,651 ","317,543 ","143,839 ","188,514 ",,2018,7-9,"269,067 ","288,073 ","131,619 ","78,672 ","300,539 ","131,505 ","67,589 ","44,035 ","589,962 ","3,917 ","176,379 ","277,727 "
,2018,10-12,"83,022 ","282,745 ","192,073 ","40,423 ","422,941 ","1,628,334 ","284,901 ","128,333 ","177,447 ",,2018,10-12,"288,494 ","261,794 ","122,139 ","75,858 ","432,666 ","116,994 ","66,537 ","30,153 ","578,693 ","5,093 ","157,624 ","205,406 "
,2019,1-3,"243,583 ","456,921 ","207,066 ","48,062 ","501,453 ","1,673,403 ","372,388 ","155,778 ","171,241 ",,2019,1-3,"268,300 ","303,228 ","122,248 ","71,073 ","368,070 ","115,097 ","62,040 ","31,743 ","603,848 ","3,982 ","173,234 ","203,027 "
,2019,4-6,"88,138 ","150,887 ","223,642 ","39,645 ","490,779 ","1,661,712 ","273,700 ","130,743 ","178,645 ",,2019,4-6,"241,508 ","250,872 ","137,725 ","60,425 ","139,982 ","140,395 ","61,338 ","37,400 ","533,897 ","4,527 ","181,535 ","192,642 "
,2019,7-9,"101,591 ","395,040 ","164,841 ","40,107 ","483,591 ","1,744,343 ","309,653 ","146,091 ","162,931 ",,2019,7-9,"249,603 ","262,610 ","130,189 ","68,557 ","174,790 ","138,336 ","63,485 ","26,681 ","479,827 ","3,142 ","188,016 ","197,076 "
,2019,10-12,"135,616 ","279,723 ","168,480 ","25,243 ","513,620 ","1,509,664 ","260,941 ","149,779 ","174,380 ",,2019,10-12,"239,425 ","235,578 ","133,258 ","55,231 ","145,320 ","114,619 ","43,800 ","25,053 ","397,658 ","5,076 ","140,744 ","179,959 "
,2020,1-3,"303,610 ","366,288 ","202,194 ","81,338 ","508,374 ","1,790,983 ","400,973 ","167,705 ","193,196 ",,2020,1-3,"243,142 ","352,234 ","148,905 ","55,287 ","259,155 ","111,129 ","56,985 ","33,138 ","489,634 ","4,381 ","159,623 ","230,848 "
,2020,4-6,"75,427 ","239,174 ","140,673 ","14,513 ","363,156 ","1,637,683 ","294,052 ","91,975 ","163,512 ",,2020,4-6,"196,019 ","191,712 ","129,103 ","31,151 ","124,877 ","116,429 ","40,909 ","14,507 ","347,712 ","4,442 ","153,114 ","187,147 "
,2020,7-9,"191,323 ","182,327 ","136,412 ","48,316 ","414,005 ","1,459,748 ","295,193 ","117,160 ","157,808 ",,2020,7-9,"206,423 ","265,953 ","139,591 ","44,987 ","284,004 ","121,621 ","51,075 ","15,392 ","408,083 ","3,741 ","180,982 ","308,694 "
,2020,10-12,"118,876 ","185,456 ","168,681 ","18,518 ","435,838 ","1,743,449 ","298,577 ","140,037 ","206,596 ",,2020,10-12,"245,022 ","242,275 ","191,382 ","47,353 ","187,135 ","121,743 ","79,118 ","39,224 ","519,256 ","4,301 ","185,626 ","167,980 "
,2021,1-3,"183,859 ","268,299 ","199,335 ","29,559 ","481,982 ","1,910,250 ","342,161 ","198,807 ","225,423 ",,2021,1-3,"288,861 ","284,822 ","206,340 ","55,533 ","950,457 ","122,521 ","72,945 ","55,619 ","608,321 ","3,766 ","199,703 ","209,412 "
,2021,4-6,"78,677 ","192,457 ","199,805 ","18,989 ","442,636 ","1,926,505 ","260,559 ","151,762 ","267,178 ",,2021,4-6,"257,524 ","286,345 ","198,020 ","56,965 ","158,765 ","143,173 ","105,257 ","56,242 ","657,325 ","4,795 ","204,764 ","226,871 "
,2021,7-9,"112,035 ","180,854 ","169,056 ","38,962 ","522,656 ","2,126,837 ","279,359 ","163,716 ","322,549 ",,2021,7-9,"262,590 ","314,402 ","174,626 ","76,245 ","207,324 ","130,191 ","108,835 ","51,594 ","620,943 ","4,105 ","185,674 ","264,831 "
,2021,10-12,"153,609 ","328,942 ","184,040 ","60,275 ","550,171 ","2,335,518 ","224,849 ","183,118 ","254,514 ",,2021,10-12,"311,092 ","335,377 ","198,054 ","71,670 ","212,693 ","134,413 ","79,208 ","40,523 ","752,540 ","3,545 ","177,256 ","245,262 "
,2022,1-3,"266,404 ","359,887 ","203,644 ","27,021 ","530,805 ","2,250,153 ","318,750 ","190,908 ","310,446 ",,2022,1-3,"258,559 ","349,817 ","231,322 ","69,374 ","284,193 ","137,287 ","90,073 ","42,537 ","695,502 ","3,525 ","201,791 ","215,672 "
,2022,4-6,"66,739 ","182,321 ","229,659 ","61,791 ","522,260 ","2,348,994 ","266,120 ","187,114 ","320,568 ",,2022,4-6,"275,191 ","389,781 ","206,167 ","92,021 ","229,322 ","150,858 ","127,094 ","54,907 ","698,499 ","4,345 ","189,831 ","241,110 "
,2022,7-9,"158,274 ","264,518 ","208,490 ","20,439 ","532,777 ","2,048,982 ","297,669 ","150,724 ","269,064 ",,2022,7-9,"301,613 ","335,087 ","209,593 ","64,660 ","205,111 ","162,142 ","107,177 ","48,113 ","712,874 ","3,541 ","198,440 ","255,006 "
,2022,10-12,"121,543 ","209,613 ","200,205 ","32,924 ","525,367 ","1,901,519 ","261,252 ","126,758 ","229,988 ",,2022,10-12,"286,107 ","317,532 ","189,359 ","75,395 ","221,669 ","142,604 ","86,401 ","42,327 ","795,506 ","3,481 ","191,184 ","207,405 "
,2023,1-3,"272,349 ","364,986 ","245,957 ","36,451 ","516,571 ","1,896,921 ","328,012 ","158,840 ","149,463 ",,2023,1-3,"302,412 ","300,096 ","186,038 ","71,852 ","164,174 ","134,598 ","84,555 ","48,527 ","784,075 ","2,831 ","182,147 ","297,123 "
,2023,4-6,"145,059 ","239,989 ","236,202 ","17,184 ","485,627 ","1,971,289 ","221,262 ","152,727 ","198,639 ",,2023,4-6,"290,577 ","302,339 ","157,346 ","71,583 ","173,474 ","137,092 ","79,129 ","42,910 ","701,624 ","4,796 ","190,868 ","209,635 "
,2023,7-9,"147,804 ","514,477 ","223,547 ","26,032 ","476,358 ","1,971,958 ","285,745 ","127,876 ","224,978 ",,2023,7-9,"306,343 ","301,759 ","130,274 ","90,545 ","230,938 ","139,831 ","78,566 ","55,596 ","735,335 ","3,373 ","188,915 ","229,265 "
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,（備考）「電子計算機等」は、「電子計算機」と「半導体製造装置」の合計。,,,,,,,,,,,,,,,,,,,,,,,,
,,"(Remarks) ""Electronic computers etc."" is the sum of ""Electronic computers"" and ""Semiconductor making equipment"".",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
