date,actions
0224060300,0
0224090000,4
0224220000,16
0224230500,21
0224190000,10
0224120000,5
0224200000,13
0225030000,21
0225060000,0
0225070000,2
0225070105,6
0225070505,3
0225120000,5
0225120300,6
0225140000,7
0225210000,12
0225210300,13
0225220000,20
0225220300,18
0225230000,19
0225230200,15
0225230300,20
0225024000,21
0226040000,21
0226060000,0
0226070000,2
0226070105,6
0226070505,3
0226090000,1
0226120000,5
0226120300,6
0226150000,8
0226180000,9
0226190000,10
0226210000,12
0226210300,13
0226220000,14
0226230200,15
0226230300,20
0226024000,21
0227020000,21
0227060000,0
0227070000,1
0227070300,9
0227070505,3
0227080105,6
0227120000,5
0227120300,6
0227150000,8
0227180000,9
0227190000,10
0227210000,12
0227210300,13
0227220000,15
0227220300,17
0227230300,21
