,date,actions
0,1900-02-24 09:00:00,4
1,1900-02-24 22:00:00,16
2,1900-02-25 14:00:00,7
3,1900-02-25 22:03:00,18
4,1900-02-25 23:00:00,19
5,1900-02-26 07:00:00,2
6,1900-02-26 22:00:00,14
7,1900-02-26 23:03:00,20
8,1900-02-27 06:00:00,0
9,1900-02-27 07:00:00,1
10,1900-02-27 07:05:05,3
11,1900-02-27 12:00:00,5
12,1900-02-27 12:03:00,6
13,1900-02-27 15:00:00,8
14,1900-02-27 18:00:00,9
15,1900-02-27 19:00:00,10
16,1900-02-27 21:00:00,12
17,1900-02-27 21:03:00,13
18,1900-02-27 22:00:00,15
19,1900-02-27 22:03:00,17
20,1900-02-27 23:03:00,21
